filename, st_mode,st_ino,st_dev,st_nlink,st_uid,st_gid,st_size,st_atime,st_atime for humans,st_mtime,st_mtime for humans,st_ctime,st_ctime for humans
../../castellani_davide_osstat_01_03/doc/README.md,33279,313000174102254574,14,1,1000,1000,1036,1588707168.2252216,b'2020-05-05 19:32:48',1588707168.2252216,b'2020-05-05 19:32:48',1588707174.8101132,b'2020-05-05 19:32:54'
../../castellani_davide_osstat_01_03/flussi/osstat.csv,33279,12384898975827963,14,1,1000,1000,58551,1588707575.0977798,b'2020-05-05 19:39:35',1588707575.0977798,b'2020-05-05 19:39:35',1588707575.0977798,b'2020-05-05 19:39:35'
../../castellani_davide_osstat_01_03/log/log.log,33279,6192449489102923,14,1,1000,1000,152305,1588707575.0958369,b'2020-05-05 19:39:35',1588707575.0958369,b'2020-05-05 19:39:35',1588707575.0958369,b'2020-05-05 19:39:35'
../../cp_01_01/bin/cp.bat,33279,1125899908232254,14,1,1000,1000,258,1582295583.7337797,b'2020-02-21 14:33:03',1579617215.6158385,b'2020-01-21 14:33:35',1582295604.2714758,b'2020-02-21 14:33:24'
../../cp_01_01/bin/W10STAT-7-143_CP.txt,33279,1125899908232255,14,1,1000,1000,51,1582295583.7483838,b'2020-02-21 14:33:03',1579617215.613846,b'2020-01-21 14:33:35',1582295604.8170216,b'2020-02-21 14:33:24'
../../cp_01_01/bin/W10STAT-7-143_INFO.txt,33279,844424931521600,14,1,1000,1000,5289,1582295583.7593548,b'2020-02-21 14:33:03',1579617215.6158385,b'2020-01-21 14:33:35',1582295605.8731966,b'2020-02-21 14:33:25'
../../cp_01_01/doc/README.md,33279,844424931521602,14,1,1000,1000,295,1582295583.7733164,b'2020-02-21 14:33:03',1579617215.617834,b'2020-01-21 14:33:35',1582295606.894497,b'2020-02-21 14:33:26'
../../cp_01_02/bin/cp.bat,33279,844424931521605,14,1,1000,1000,258,1582295583.7822926,b'2020-02-21 14:33:03',1579617215.620825,b'2020-01-21 14:33:35',1582295612.968279,b'2020-02-21 14:33:32'
../../cp_01_02/bin/W10STAT-7-143_CP.txt,33279,844424931521606,14,1,1000,1000,51,1582295583.7852845,b'2020-02-21 14:33:03',1579617215.6188316,b'2020-01-21 14:33:35',1582295612.9862316,b'2020-02-21 14:33:32'
../../cp_01_02/bin/W10STAT-7-143_INFO.txt,33279,844424931521607,14,1,1000,1000,5289,1582295583.7882771,b'2020-02-21 14:33:03',1579617215.6198287,b'2020-01-21 14:33:35',1582295613.112699,b'2020-02-21 14:33:33'
../../cp_01_02/doc/README.md,33279,844424931521609,14,1,1000,1000,420,1582295583.7993095,b'2020-02-21 14:33:03',1579617215.6218653,b'2020-01-21 14:33:35',1582295613.1358314,b'2020-02-21 14:33:33'
../../create_structure_01_01/bin/create_structure.py,33279,44473046321412388,14,1,1000,1000,3043,1585047034.7137952,b'2020-03-24 10:50:34',1585047034.7137952,b'2020-03-24 10:50:34',1585047043.0523162,b'2020-03-24 10:50:43'
../../create_structure_01_01/doc/README.md,33279,14918173766793502,14,1,1000,1000,517,1585046948.5567596,b'2020-03-24 10:49:08',1585046948.5567596,b'2020-03-24 10:49:08',1585046957.2417405,b'2020-03-24 10:49:17'
../../create_structure_01_01/log/log.log,33279,48976645948782879,14,1,1000,1000,0,1585046948.557687,b'2020-03-24 10:49:08',1585046948.557687,b'2020-03-24 10:49:08',1585046957.249524,b'2020-03-24 10:49:17'
../../create_structure_02_01/bin/create_structure.py,33279,28428972647978916,14,1,1000,1000,6940,1586359403.7785666,b'2020-04-08 15:23:23',1586359403.7785666,b'2020-04-08 15:23:23',1586359410.2596316,b'2020-04-08 15:23:30'
../../create_structure_02_01/doc/README.md,33279,25332747904795696,14,1,1000,1000,752,1585047330.550594,b'2020-03-24 10:55:30',1585047330.550594,b'2020-03-24 10:55:30',1585047339.0797508,b'2020-03-24 10:55:39'
../../create_structure_02_01/log/log.log,33279,63894819714446482,14,1,1000,1000,0,1585046560.309497,b'2020-03-24 10:42:40',1585046560.309497,b'2020-03-24 10:42:40',1585046569.81696,b'2020-03-24 10:42:49'
../../exp_2020-01-21/exp.bat,33279,671036344478280330,14,1,1000,1000,17,1579617215.5759456,b'2020-01-21 14:33:35',1579617215.5759456,b'2020-01-21 14:33:35',1579707874.0758586,b'2020-01-22 15:44:34'
../../exp_2020-01-21/README.md,33279,12103423998634592,14,1,1000,1000,318,1579617215.574949,b'2020-01-21 14:33:35',1579617215.574949,b'2020-01-21 14:33:35',1579707875.1554139,b'2020-01-22 15:44:35'
../../exp_2020-01-21/exp_a/mod.bat,33279,58828270132624393,14,1,1000,1000,51,1579617215.6128833,b'2020-01-21 14:33:35',1579617215.6128833,b'2020-01-21 14:33:35',1579707879.3325043,b'2020-01-22 15:44:39'
../../exp_2020-01-21/exp_a/Presentazione_Sistemi_Operativi.pdf,33279,15199648742457468,14,1,1000,1000,3221754,1579617215.6078658,b'2020-01-21 14:33:35',1579617215.6078658,b'2020-01-21 14:33:35',1579707878.4752927,b'2020-01-22 15:44:38'
../../exp_2020-01-21/exp_a/Rappresentazionedelleimmagini.pdf,33279,14636698789048036,14,1,1000,1000,216067,1579617215.610854,b'2020-01-21 14:33:35',1579617215.610854,b'2020-01-21 14:33:35',1579707877.1597886,b'2020-01-22 15:44:37'
../../exp_2020-01-21/exp_a/_mod.bat,33279,13510798882208556,14,1,1000,1000,51,1579617215.6118512,b'2020-01-21 14:33:35',1579617215.6118512,b'2020-01-21 14:33:35',1579707877.1867192,b'2020-01-22 15:44:37'
../../exp_2020-01-21/exp_a/sabaini_chiara_cp_01_01/bin/cp.bat,33279,6755399441153670,14,1,1000,1000,258,1579617215.6158385,b'2020-01-21 14:33:35',1579617215.6158385,b'2020-01-21 14:33:35',1579707897.930771,b'2020-01-22 15:44:57'
../../exp_2020-01-21/exp_a/sabaini_chiara_cp_01_01/bin/W10STAT-7-143_CP.txt,33279,6755399441153664,14,1,1000,1000,51,1579617215.613846,b'2020-01-21 14:33:35',1579617215.613846,b'2020-01-21 14:33:35',1579707897.9437754,b'2020-01-22 15:44:57'
../../exp_2020-01-21/exp_a/sabaini_chiara_cp_01_01/bin/W10STAT-7-143_INFO.txt,33279,6473924464443012,14,1,1000,1000,5289,1579617215.6158385,b'2020-01-21 14:33:35',1579617215.6158385,b'2020-01-21 14:33:35',1579707897.9577384,b'2020-01-22 15:44:57'
../../exp_2020-01-21/exp_a/sabaini_chiara_cp_01_01/doc/README.md,33279,6473924464443020,14,1,1000,1000,295,1579617215.617834,b'2020-01-21 14:33:35',1579617215.617834,b'2020-01-21 14:33:35',1579707897.9746542,b'2020-01-22 15:44:57'
../../exp_2020-01-21/exp_a/sabaini_chiara_cp_01_02/bin/cp.bat,33279,14073748835630757,14,1,1000,1000,258,1579617215.620825,b'2020-01-21 14:33:35',1579617215.620825,b'2020-01-21 14:33:35',1579707897.875918,b'2020-01-22 15:44:57'
../../exp_2020-01-21/exp_a/sabaini_chiara_cp_01_02/bin/W10STAT-7-143_CP.txt,33279,14355223812341396,14,1,1000,1000,51,1579617215.6188316,b'2020-01-21 14:33:35',1579617215.6188316,b'2020-01-21 14:33:35',1579707897.8899522,b'2020-01-22 15:44:57'
../../exp_2020-01-21/exp_a/sabaini_chiara_cp_01_02/bin/W10STAT-7-143_INFO.txt,33279,28710447624584854,14,1,1000,1000,5289,1579617215.6198287,b'2020-01-21 14:33:35',1579617215.6198287,b'2020-01-21 14:33:35',1579707897.9028816,b'2020-01-22 15:44:57'
../../exp_2020-01-21/exp_a/sabaini_chiara_cp_01_02/doc/README.md,33279,9288674231549615,14,1,1000,1000,420,1579617215.6218653,b'2020-01-21 14:33:35',1579617215.6218653,b'2020-01-21 14:33:35',1579707897.9168656,b'2020-01-22 15:44:57'
../../exp_2020-01-21/exp_a/sabaini_chiara_proc_02_01/bin/cc.bat,33279,7881299347996623,14,1,1000,1000,974,1579617215.634789,b'2020-01-21 14:33:35',1579617215.634789,b'2020-01-21 14:33:35',1579707897.779205,b'2020-01-22 15:44:57'
../../exp_2020-01-21/exp_a/sabaini_chiara_proc_02_01/bin/debug.exe,33279,25051272927346708,14,1,1000,1000,20634,1579617215.6367834,b'2020-01-21 14:33:35',1579617215.6367834,b'2020-01-21 14:33:35',1579707897.797508,b'2020-01-22 15:44:57'
../../exp_2020-01-21/exp_a/sabaini_chiara_proc_02_01/bin/DPMI16BI.OVL,33279,22236523160239823,14,1,1000,1000,60672,1579617215.6238537,b'2020-01-21 14:33:35',1579617215.6238537,b'2020-01-21 14:33:35',1579707897.66248,b'2020-01-22 15:44:57'
../../exp_2020-01-21/exp_a/sabaini_chiara_proc_02_01/bin/DPMIINS1.EXE,33279,9851624184970976,14,1,1000,1000,35524,1579617215.6258116,b'2020-01-21 14:33:35',1579617215.6258116,b'2020-01-21 14:33:35',1579707897.735284,b'2020-01-22 15:44:57'
../../exp_2020-01-21/exp_a/sabaini_chiara_proc_02_01/bin/DPMILOAD.EXE,33279,8162774324707084,14,1,1000,1000,22212,1579617215.62681,b'2020-01-21 14:33:35',1579617215.62681,b'2020-01-21 14:33:35',1579707897.7639594,b'2020-01-22 15:44:57'
../../exp_2020-01-21/exp_a/sabaini_chiara_proc_02_01/bin/DPMIMEM.DLL,33279,14636698789052189,14,1,1000,1000,24932,1579617215.6278408,b'2020-01-21 14:33:35',1579617215.6278408,b'2020-01-21 14:33:35',1579707897.6874127,b'2020-01-22 15:44:57'
../../exp_2020-01-21/exp_a/sabaini_chiara_proc_02_01/bin/PROC.EXE,33279,9570149208260469,14,1,1000,1000,586,1579617215.6288047,b'2020-01-21 14:33:35',1579617215.6288047,b'2020-01-21 14:33:35',1579707897.8111484,b'2020-01-22 15:44:57'
../../exp_2020-01-21/exp_a/sabaini_chiara_proc_02_01/bin/TASM.EXE,33279,2533274790494102,14,1,1000,1000,129266,1579617215.6318343,b'2020-01-21 14:33:35',1579617215.6318343,b'2020-01-21 14:33:35',1579707897.716356,b'2020-01-22 15:44:57'
../../exp_2020-01-21/exp_a/sabaini_chiara_proc_02_01/bin/TLINK.EXE,33279,8725724278128576,14,1,1000,1000,150569,1579617215.634789,b'2020-01-21 14:33:35',1579617215.634789,b'2020-01-21 14:33:35',1579707897.8310285,b'2020-01-22 15:44:57'
../../exp_2020-01-21/exp_a/sabaini_chiara_proc_02_01/doc/README.md,33279,24488322973925468,14,1,1000,1000,709,1579617215.6378171,b'2020-01-21 14:33:35',1579617215.6378171,b'2020-01-21 14:33:35',1579707897.844059,b'2020-01-22 15:44:57'
../../exp_2020-01-21/exp_a/sabaini_chiara_proc_02_01/src/proc.asm,33279,6755399441154347,14,1,1000,1000,1075,1579617215.638778,b'2020-01-21 14:33:35',1579617215.638778,b'2020-01-21 14:33:35',1579707897.858955,b'2020-01-22 15:44:57'
../../hostdns_01_01/bin/win10_bridge.png,33279,5629499534833703,14,1,1000,1000,461221,1585834116.1850321,b'2020-04-02 13:28:36',1585834116.1850321,b'2020-04-02 13:28:36',1585834125.7140796,b'2020-04-02 13:28:45'
../../hostdns_01_01/bin/win10_hosts.png,33279,8444249302118161,14,1,1000,1000,434838,1585834116.2172756,b'2020-04-02 13:28:36',1585834116.2172756,b'2020-04-02 13:28:36',1585834124.96444,b'2020-04-02 13:28:44'
../../hostdns_01_01/bin/win10_nat.png,33279,5348024558301194,14,1,1000,1000,454877,1585834116.2453363,b'2020-04-02 13:28:36',1585834116.2453363,b'2020-04-02 13:28:36',1585834126.0752082,b'2020-04-02 13:28:46'
../../hostdns_01_01/bin/win10_ping.png,33279,5348024558301205,14,1,1000,1000,294988,1585834116.2777739,b'2020-04-02 13:28:36',1585834116.2777739,b'2020-04-02 13:28:36',1585834125.992549,b'2020-04-02 13:28:45'
../../hostdns_01_01/bin/win10_ping_after_hosts_modify.png,33279,5066549581609002,14,1,1000,1000,420201,1585834116.3102324,b'2020-04-02 13:28:36',1585834116.3102324,b'2020-04-02 13:28:36',1585834125.9386246,b'2020-04-02 13:28:45'
../../hostdns_01_01/doc/hostsdns.md,33279,63613344737236062,14,1,1000,1000,966,1585834762.9081419,b'2020-04-02 13:39:22',1585834762.9081419,b'2020-04-02 13:39:22',1585834772.0095792,b'2020-04-02 13:39:32'
../../int81_01_01/bin/INT81.EXE,33279,22799473113964310,14,1,1000,1000,644,1582014508.4093611,b'2020-02-18 08:28:28',1582014012.9518647,b'2020-02-18 08:20:12',1582014516.4269695,b'2020-02-18 08:28:36'
../../int81_01_01/doc/README.md,33279,33495522229087266,14,1,1000,1000,528,1582014946.988039,b'2020-02-18 08:35:46',1582014946.988039,b'2020-02-18 08:35:46',1582014954.7365427,b'2020-02-18 08:35:54'
../../int81_01_01/src/int81,33279,87820192733750530,14,1,1000,1000,1599,1582014160.685926,b'2020-02-18 08:22:40',1582014160.685926,b'2020-02-18 08:22:40',1582014455.4534037,b'2020-02-18 08:27:35'
../../int81_02_01/bin/INT81.EXE,33279,432345564227568042,14,1,1000,1000,683,1582042588.6990144,b'2020-02-18 16:16:28',1582042480.4894218,b'2020-02-18 16:14:40',1582042596.250808,b'2020-02-18 16:16:36'
../../int81_02_01/doc/README.md,33279,43065671437018032,14,1,1000,1000,679,1582014936.8420355,b'2020-02-18 08:35:36',1582014936.8420355,b'2020-02-18 08:35:36',1582042594.6530826,b'2020-02-18 16:16:34'
../../int81_02_01/src/INT81.ASM,33279,60235645016155857,14,1,1000,1000,2305,1582042573.1575923,b'2020-02-18 16:16:13',1582042527.4947577,b'2020-02-18 16:15:27',1582042580.7452917,b'2020-02-18 16:16:20'
../../osstat_01_02/bin/osstat.py,33279,151152062493785300,14,1,1000,1000,2798,1588064322.1498594,b'2020-04-28 08:58:42',1588064322.1498594,b'2020-04-28 08:58:42',1588064328.5218117,b'2020-04-28 08:58:48'
../../osstat_01_02/doc/README.md,33279,83598068083824285,14,1,1000,1000,813,1588064342.4089832,b'2020-04-28 08:59:02',1588064342.4089832,b'2020-04-28 08:59:02',1588064348.7011528,b'2020-04-28 08:59:08'
../../osstat_01_02/flussi/osstat.csv,33279,68679894318159519,14,1,1000,1000,873,1588064037.5717466,b'2020-04-28 08:53:57',1588064037.5717466,b'2020-04-28 08:53:57',1588064045.4394226,b'2020-04-28 08:54:05'
../../osstat_01_02/log/log.log,33279,102456891522742515,14,1,1000,1000,28978,1588064037.5717466,b'2020-04-28 08:53:57',1588064037.5717466,b'2020-04-28 08:53:57',1588064045.2978015,b'2020-04-28 08:54:05'
../../proc_02_01/bin/cc.bat,33279,1688849861653550,14,1,1000,1000,974,1582295583.5509603,b'2020-02-21 14:33:03',1579617215.634789,b'2020-01-21 14:33:35',1582295599.4847653,b'2020-02-21 14:33:19'
../../proc_02_01/bin/debug.exe,33279,1407374884942895,14,1,1000,1000,20634,1582295583.5758452,b'2020-02-21 14:33:03',1579617215.6367834,b'2020-01-21 14:33:35',1582295599.5123818,b'2020-02-21 14:33:19'
../../proc_02_01/bin/DPMI16BI.OVL,33279,1125899908232240,14,1,1000,1000,60672,1582295583.5918024,b'2020-02-21 14:33:03',1579617215.6238537,b'2020-01-21 14:33:35',1582295599.3700252,b'2020-02-21 14:33:19'
../../proc_02_01/bin/DPMIINS1.EXE,33279,1125899908232241,14,1,1000,1000,35524,1582295583.605171,b'2020-02-21 14:33:03',1579617215.6258116,b'2020-01-21 14:33:35',1582295599.4593518,b'2020-02-21 14:33:19'
../../proc_02_01/bin/DPMILOAD.EXE,33279,1125899908232242,14,1,1000,1000,22212,1582295583.618744,b'2020-02-21 14:33:03',1579617215.62681,b'2020-01-21 14:33:35',1582295599.4733539,b'2020-02-21 14:33:19'
../../proc_02_01/bin/DPMIMEM.DLL,33279,1125899908232243,14,1,1000,1000,24932,1582295583.6322165,b'2020-02-21 14:33:03',1579617215.6278408,b'2020-01-21 14:33:35',1582295599.3905358,b'2020-02-21 14:33:19'
../../proc_02_01/bin/PROC.EXE,33279,1125899908232244,14,1,1000,1000,586,1582295583.6409328,b'2020-02-21 14:33:03',1579617215.6288047,b'2020-01-21 14:33:35',1582295599.4982846,b'2020-02-21 14:33:19'
../../proc_02_01/bin/TASM.EXE,33279,1125899908232245,14,1,1000,1000,129266,1582295583.6567147,b'2020-02-21 14:33:03',1579617215.6318343,b'2020-01-21 14:33:35',1582295599.4359236,b'2020-02-21 14:33:19'
../../proc_02_01/bin/TLINK.EXE,33279,1125899908232246,14,1,1000,1000,150569,1582295583.673584,b'2020-02-21 14:33:03',1579617215.634789,b'2020-01-21 14:33:35',1582295599.5311582,b'2020-02-21 14:33:19'
../../proc_02_01/doc/README.md,33279,1125899908232248,14,1,1000,1000,709,1582295583.6955266,b'2020-02-21 14:33:03',1579617215.6378171,b'2020-01-21 14:33:35',1582295599.5431635,b'2020-02-21 14:33:19'
../../proc_02_01/src/proc.asm,33279,1688849861653562,14,1,1000,1000,1075,1582295583.7124796,b'2020-02-21 14:33:03',1579617215.638778,b'2020-01-21 14:33:35',1582295599.562076,b'2020-02-21 14:33:19'
../../vbox_02_01/bin/Bridge.png,33279,18295873487010084,14,1,1000,1000,420012,1584199362.4122777,b'2020-03-14 15:22:42',1584092079.0,b'2020-03-13 09:34:39',1584199370.5010672,b'2020-03-14 15:22:50'
../../vbox_02_01/bin/log.log,33279,31525197391656402,14,1,1000,1000,232,1584710501.8627617,b'2020-03-20 13:21:41',1584710501.8627617,b'2020-03-20 13:21:41',1584710533.5113814,b'2020-03-20 13:22:13'
../../vbox_02_01/bin/NAT.png,33279,7318349395294457,14,1,1000,1000,427529,1584199362.410286,b'2020-03-14 15:22:42',1584092082.0,b'2020-03-13 09:34:42',1584199370.5695448,b'2020-03-14 15:22:50'
../../vbox_02_01/bin/vbox.bat,33279,40250921669751244,14,1,1000,1000,593,1584711223.6029725,b'2020-03-20 13:33:43',1584711223.6029725,b'2020-03-20 13:33:43',1584711231.6908112,b'2020-03-20 13:33:51'
../../vbox_02_01/doc/README.md,33279,33495522228617766,14,1,1000,1000,765,1584199376.3693087,b'2020-03-14 15:22:56',1584199376.3693087,b'2020-03-14 15:22:56',1584199384.3473985,b'2020-03-14 15:23:04'
../../vbox_02_02/bin/Bridge.png,33279,13792273858948908,14,1,1000,1000,420012,1584709374.84326,b'2020-03-20 13:02:54',1584092079.0,b'2020-03-13 09:34:39',1584709391.4414003,b'2020-03-20 13:03:11'
../../vbox_02_02/bin/NAT.png,33279,22517998136979254,14,1,1000,1000,427529,1584709374.8522363,b'2020-03-20 13:02:54',1584092082.0,b'2020-03-13 09:34:42',1584709392.311536,b'2020-03-20 13:03:12'
../../vbox_02_02/bin/vbox.bat,33279,76279718688617026,14,1,1000,1000,1189,1584713924.465121,b'2020-03-20 14:18:44',1584713924.465121,b'2020-03-20 14:18:44',1584713932.8944247,b'2020-03-20 14:18:52'
../../vbox_02_02/bin/vbox.py,33279,15199648742492548,14,1,1000,1000,877,1585040889.9328566,b'2020-03-24 09:08:09',1585040889.9328566,b'2020-03-24 09:08:09',1585040898.2647946,b'2020-03-24 09:08:18'
../../vbox_02_02/doc/README.md,33279,54043195528495590,14,1,1000,1000,1568,1584716036.93386,b'2020-03-20 14:53:56',1584716036.93386,b'2020-03-20 14:53:56',1584716044.7027068,b'2020-03-20 14:54:04'
../../vbox_02_02/doc/vmsfromp.csv,33279,25332747904091466,14,1,1000,1000,361,1584715652.2023928,b'2020-03-20 14:47:32',1584715652.2023928,b'2020-03-20 14:47:32',1584715660.1872091,b'2020-03-20 14:47:40'
../../vbox_02_02/log/bat_log.log,33279,49821070877916010,14,1,1000,1000,188,1584713104.3720737,b'2020-03-20 14:05:04',1584713104.3720737,b'2020-03-20 14:05:04',1584713935.6318874,b'2020-03-20 14:18:55'
../../vbox_02_02/log/py_log.log,33279,50384020831244101,14,1,1000,1000,195,1584715491.6717482,b'2020-03-20 14:44:51',1584715491.6717482,b'2020-03-20 14:44:51',1584715497.9680705,b'2020-03-20 14:44:57'
../../vbox_02_02/virtualboxm/VBoxDDU.dll,33279,114560315521364666,14,1,1000,1000,414088,1584711608.8291814,b'2020-03-20 13:40:08',1570736718.0,b'2019-10-10 19:45:18',1584711634.6812756,b'2020-03-20 13:40:34'
../../vbox_02_02/virtualboxm/VBoxManage.exe,33279,33214047251988029,14,1,1000,1000,1189544,1584713669.3630514,b'2020-03-20 14:14:29',1570736724.0,b'2019-10-10 19:45:24',1584713678.1752424,b'2020-03-20 14:14:38'
../../vbox_02_02/virtualboxm/VBoxRT.dll,33279,97108866965304005,14,1,1000,1000,6169128,1584711680.8775144,b'2020-03-20 13:41:20',1570736716.0,b'2019-10-10 19:45:16',1584711689.7852051,b'2020-03-20 13:41:29'
../../virtualbox_cli_01_01/bin/vmsinstalled.txt,33279,77405618595437487,14,1,1000,1000,380,1582898299.2082753,b'2020-02-28 13:58:19',1582898299.2082753,b'2020-02-28 13:58:19',1582898307.2134235,b'2020-02-28 13:58:27'
../../virtualbox_cli_01_01/bin/vmsinstalledos.txt,33279,12666373952029911,14,1,1000,1000,11472,1582898299.1985073,b'2020-02-28 13:58:19',1582898299.1985073,b'2020-02-28 13:58:19',1582898307.6135876,b'2020-02-28 13:58:27'
../../virtualbox_cli_01_01/doc/README.md,33279,15762598695859095,14,1,1000,1000,1185,1582906636.6894498,b'2020-02-28 16:17:16',1582906636.6894498,b'2020-02-28 16:17:16',1582906644.3400218,b'2020-02-28 16:17:24'
../../walk_01_01/bin/walk.py,33279,133700613938394183,14,1,1000,1000,906,1585043544.6802711,b'2020-03-24 09:52:24',1585043544.6802711,b'2020-03-24 09:52:24',1585080227.6523948,b'2020-03-24 20:03:47'
../../walk_01_01/doc/README.md,33279,333829322379669494,14,1,1000,1000,633,1585080283.5633707,b'2020-03-24 20:04:43',1585080283.5633707,b'2020-03-24 20:04:43',1585120214.7303133,b'2020-03-25 07:10:14'
../../walk_01_01/log/log.log,33279,553098329237282950,14,1,1000,1000,564,1585080338.7836149,b'2020-03-24 20:05:38',1585080338.7836149,b'2020-03-24 20:05:38',1585120215.9724379,b'2020-03-25 07:10:15'
../../walk_01_02/bin/walk.py,33279,76561193666057888,14,1,1000,1000,1304,1588056518.9210036,b'2020-04-28 06:48:38',1588056518.9210036,b'2020-04-28 06:48:38',1588056526.9295769,b'2020-04-28 06:48:46'
../../walk_01_02/doc/README.md,33279,90916417477556979,14,1,1000,1000,1023,1585829742.305938,b'2020-04-02 12:15:42',1585829742.305938,b'2020-04-02 12:15:42',1585829750.1912348,b'2020-04-02 12:15:50'
../../walk_01_02/log/log.log,33279,105271641289929530,14,1,1000,1000,31842,1585829684.110668,b'2020-04-02 12:14:44',1585829684.110668,b'2020-04-02 12:14:44',1585829691.875265,b'2020-04-02 12:14:51'
